Day,Date,Time,Seconds,Video
1,14/08/2021,11:02:20,6,Over Dubai
1,14/08/2021,19:41:28,41,Abstract - Canyon
3,16/08/2021,11:08:39,5,Dog POV
4,17/08/2021,11:49:42,642,Black hole video
4,17/08/2021,19:16:06,500,Two guys on a boat
6,19/08/2021,11:08:46,468,Nature sounds
6,19/08/2021,16:43:18,5,NYC
7,18/08/2021,10:11:24,4,Dog shelter
7,18/08/2021,23:26:17,4,Abstract - Canyon
8,19/08/2021,11:08:55,437,Nature sounds
8,19/08/2021,16:43:18,41,NYC
9,21/08/2021,11:43:02,234,Dolphins playing
10,22/08/2021,10:46:25,3,Lions
11,23/08/2021,/,/,/
12,24/08/2021,/,/,/
13,25/08/2021,/,/,/
14,26/08/2021,17:49:29,2,Abstract - Canyon
14,26/08/2021,17:49:32,987,NYC
15,27/08/2021,11:09:10,2,Over Dubai
15,27/08/2021,11:09:12,40,Black hole video
15,27/08/2021,11:09:55,46,Abstract - Canyon
15,27/08/2021,11:10:45,2,Beach video
15,27/08/2021,12:40:32,702,Temple
16,28/08/2021,/,/,/
17,29/08/2021,20:54:22,3,Rhinos
17,29/08/2021,20:54:28,3,Temple
17,29/08/2021,20:54:32,355,Barcelona
18,30/08/2021,/,/,/
19,31/08/2021,/,/,/
20,01/09/2021,/,/,/
21,02/09/2021,13:43:04,627,Temple
22,03/09/2021,15:59:27,3,Dolphins playing
22,03/09/2021,15:59:31,1228,Sea video
22,03/09/2021,16:20:05,1,Lions
23,04/09/2021,11:29:13,20,Sea video
23,04/09/2021,11:29:34,2,Over Dubai
23,04/09/2021,11:29:38,4,Beach video
23,04/09/2021,14:54:01,306,Temple
24,05/09/2021,/,/,/
25,06/09/2021,17:51:10,6,Dog sled
26,07/09/2021,/,/,/
27,08/09/2021,19:52:01,4058,Shower falls
28,09/09/2021,/,/,/
29,10/09/2021,/,/,/
30,11/09/2021,20:59:47,1,Over Dubai
31,12/09/2021,/,/,/
32,13/09/2021,/,/,/
33,14/09/2021,/,/,/
34,15/09/2021,/,/,/
35,16/09/2021,/,/,/
36,17/09/2021,/,/,/
37,18/09/2021,/,/,/
38,19/09/2021,,,
39,20/09/2021,12:17:53,2,Dog POV
39,20/09/2021,12:30:04,6,Lions
39,20/09/2021,12:30:11,47,Angel falls
40,21/09/2021,23:59:36,5,Beach video
41,22/09/2021,18:12:31,228,Blue whale
42,23/09/2021,19:16:05,16,London park
43,24/09/2021,/,/,/
44,25/09/2021,/,/,/
45,26/09/2021,/,/,/
46,27/09/2021,/,/,/
47,28/09/2021,/,/,/
48,29/09/2021,18:15:26,168,Dog sled
48,29/09/2021,18:18:14,5,Dolphins playing
48,29/09/2021,18:18:29,3,Lions
48,29/09/2021,18:18:33,2,Dog shelter
49,30/09/2021,/,/,/
50,01/10/2021,/,/,/
51,02/10/2021,17:17:10,150,Over Dubai
51,02/10/2021,17:19:40,250,Black hole video
51,02/10/2021,17:24:00,710,Abstract - Canyon
51,02/10/2021,17:26:17,575,Beach video
51,02/10/2021,17:35:59,186,Temple
51,02/10/2021,17:39:20,5,Shower falls
51,02/10/2021,17:39:34,2,Lions
51,02/10/2021,17:39:41,3,Barcelona
51,02/10/2021,17:39:44,9,Black hole video
51,02/10/2021,17:39:58,20,Nature sounds
51,02/10/2021,17:40:26,36,Shower falls
51,02/10/2021,17:41:04,98,Dog POV
51,02/10/2021,17:42:50,3,Black hole video
51,02/10/2021,17:43:03,11,Sea video
51,02/10/2021,17:43:14,9,Two guys on a boat
51,02/10/2021,17:43:24,3,Blue whale
51,02/10/2021,17:43:29,17,Dolphins playing
51,02/10/2021,17:43:47,5,Temple
51,02/10/2021,17:43:57,335,Nature sounds
51,02/10/2021,17:49:38,5,Temple
51,02/10/2021,17:49:53,54,London park
51,02/10/2021,17:50:54,91,Bavarian Alps
52,03/10/2021,14:52:05,4,Dog sled
53,04/10/2021,22:14:40,498,Dog sled
54,05/10/2021,13:07:32,185,Over Dubai
54,05/10/2021,13:10:37,10,Bavarian Alps
55,06/10/2021,12:50:56,281,Bavarian Alps
56,07/10/2021,18:40:58,5,Two guys on a boat
56,07/10/2021,18:43:57,3,Two guys on a boat
56,07/10/2021,18:54:32,3,Temple
56,07/10/2021,20:29:21,52,Temple
56,07/10/2021,20:30:28,6,Angel falls
56,07/10/2021,20:31:05,46,Rhinos
57,08/10/2021,10:28:39,24,Lions
57,08/10/2021,20:01:06,19,Dog shelter
58,09/10/2021,12:41:31,3,NYC
58,09/10/2021,12:41:59,5,Sea video
58,09/10/2021,23:33:19,11,Temple
59,10/10/2021,/,/,/
60,11/10/2021,/,/,/
61,12/10/2021,19:41:12,325,Shower falls
62,13/10/2021,/,/,/
63,14/10/2021,/,/,/
64,15/10/2021,/,/,/
65,16/10/2021,/,/,/
66,17/10/2021,/,/,/
67,18/10/2021,/,/,/
68,19/10/2021,02:18:04,6,Shower falls
68,19/10/2021,02:18:11,6,Dog POV
68,19/10/2021,02:18:19,1,Black hole video
68,19/10/2021,02:18:24,2,Sea video
69,20/10/2021,21:22:07,2,Blue whale
69,20/10/2021,21:22:09,8,Dolphins playing
69,20/10/2021,21:22:18,2,Temple
69,20/10/2021,21:22:22,79,Nature sounds
70,21/10/2021,21:23:08,2,Temple
70,21/10/2021,21:23:32,307,London park
70,21/10/2021,21:28:40,2,Bavarian Alps
70,21/10/2021,21:28:43,2,Dog sled
70,21/10/2021,21:28:46,1,Dog sled
70,21/10/2021,21:34:10,1,Over Dubai
70,21/10/2021,21:34:12,2,Bavarian Alps
70,21/10/2021,21:34:38,1,Bavarian Alps
71,22/10/2021,22:06:23,3,Sea video
72,23/10/2021,/,/,/
73,24/10/2021,/,/,/
74,25/10/2021,18:58:49,5,Sea video
74,25/10/2021,18:58:55,4,Two guys on a boat
74,25/10/2021,18:59:01,3,Two guys on a boat
74,25/10/2021,18:59:08,3,Temple
74,25/10/2021,18:59:13,3,Temple
74,25/10/2021,19:11:49,2,Angel falls
74,25/10/2021,19:12:12,8,Rhinos
74,25/10/2021,19:12:29,16,Two guys on a boat
74,25/10/2021,19:12:45,6,Flying into the sky
74,25/10/2021,19:12:57,3,Dreams of Dali
74,25/10/2021,19:13:01,3,Abstract - Canyon
74,25/10/2021,19:13:18,3,Two guys on a boat
74,25/10/2021,19:13:31,8,Temple
74,25/10/2021,19:13:39,18,Dog shelter
74,25/10/2021,19:14:00,9,Two guys on a boat
74,25/10/2021,19:14:10,3,Nature sounds
74,25/10/2021,19:14:15,12,Angel falls
74,25/10/2021,19:14:40,18,Sea video
74,25/10/2021,19:15:00,13,Lions
74,25/10/2021,19:15:33,19,Blue whale
74,25/10/2021,19:15:55,12,Temple
74,25/10/2021,19:22:49,129,Bavarian Alps
74,25/10/2021,19:25:06,10,Dolphins playing
74,25/10/2021,19:25:18,27,London park
74,25/10/2021,19:25:46,30,Rhinos
74,25/10/2021,19:26:33,40,Angel falls
74,25/10/2021,19:36:20,2,Dog sled
74,25/10/2021,19:38:10,3,Dog POV
74,25/10/2021,19:38:19,2,Sea video
74,25/10/2021,19:44:57,3,Dog sled
74,25/10/2021,19:46:16,2,Dreams of Dali
74,25/10/2021,19:46:38,13,Dog shelter
74,25/10/2021,19:46:59,12,Rhinos
74,25/10/2021,19:47:11,23,London park
74,25/10/2021,19:47:35,7,Angel falls
74,25/10/2021,19:48:17,1,Lions
74,25/10/2021,19:48:23,2,Angel falls
74,25/10/2021,19:48:26,3,Barcelona
74,25/10/2021,19:48:31,29,Dog shelter
74,25/10/2021,19:49:00,34,Rhinos
74,25/10/2021,19:49:36,35,Temple
74,25/10/2021,19:50:12,2,Barcelona
74,25/10/2021,19:50:14,5,Barcelona
74,25/10/2021,19:50:30,2,Dog shelter
74,25/10/2021,19:51:02,21,Temple
74,25/10/2021,19:51:24,17,Beach video
74,25/10/2021,19:51:42,6,Dolphins playing
74,25/10/2021,19:51:48,37,Sea video
74,25/10/2021,19:52:25,17,Lions
74,25/10/2021,19:53:32,6,Nature sounds
74,25/10/2021,19:53:39,10,Sea video
74,25/10/2021,19:54:49,2,Flying into the sky
74,25/10/2021,19:54:52,11,Blue whale
74,25/10/2021,19:55:08,2,Lions
75,26/10/2021,12:16:37,2,Nature sounds
75,26/10/2021,12:18:42,1,Dog sled
75,26/10/2021,12:18:46,5,Dolphins playing
76,27/10/2021,00:14:55,12,Over Dubai
76,27/10/2021,00:21:07,763,Black hole video
76,27/10/2021,01:21:22,1,Abstract - Canyon
76,27/10/2021,12:47:30,1,Beach video
76,27/10/2021,12:56:08,1,Temple
76,27/10/2021,12:57:18,2,Shower falls
76,27/10/2021,12:57:34,2,Lions
76,27/10/2021,12:57:36,181,Barcelona
76,27/10/2021,13:14:39,2,Black hole video
76,27/10/2021,13:14:59,15,Nature sounds
76,27/10/2021,13:15:33,4,Flying into the sky
76,27/10/2021,13:17:08,34,Shower falls
76,27/10/2021,14:25:01,1,Dog POV
76,27/10/2021,14:25:28,1,Black hole video
76,27/10/2021,14:26:38,1,Sea video
76,27/10/2021,18:44:17,1103,Two guys on a boat
76,27/10/2021,21:41:08,1,Blue whale
76,27/10/2021,21:49:58,1,Dolphins playing
76,27/10/2021,21:52:49,5,Temple
76,27/10/2021,21:52:55,63,Nature sounds
76,27/10/2021,22:23:08,1,Temple
76,27/10/2021,22:38:30,3,London park
76,27/10/2021,23:32:42,2,Bavarian Alps
76,27/10/2021,23:33:56,351,Dog sled
76,27/10/2021,23:42:21,3,Dog sled
76,27/10/2021,23:43:28,2,Over Dubai
76,27/10/2021,23:43:38,1,Bavarian Alps
76,27/10/2021,23:43:42,260,Bavarian Alps
77,28/10/2021,01:10:01,2,Sea video
77,28/10/2021,01:10:24,3,Sea video
77,28/10/2021,02:03:47,2,Two guys on a boat
78,29/10/2021,/,/,/
79,30/10/2021,/,/,/
80,31/10/2021,22:14:21,1,Flying into the sky
80,31/10/2021,22:14:23,260,Dreams of Dali
81,01/11/2021,01:52:07,1,Abstract - Canyon
81,01/11/2021,18:11:52,62,Two guys on a boat
81,01/11/2021,18:15:01,36,Temple
81,01/11/2021,18:15:48,46,Dog shelter
81,01/11/2021,18:16:38,90,Two guys on a boat
81,01/11/2021,18:18:09,643,Nature sounds
81,01/11/2021,18:35:14,97,Angel falls
81,01/11/2021,18:37:07,79,Sea video
81,01/11/2021,18:39:23,17,Lions
81,01/11/2021,18:41:00,68,Blue whale
81,01/11/2021,18:44:01,25,Temple
81,01/11/2021,18:44:31,3807,Bavarian Alps
81,01/11/2021,22:19:31,31,Dog sled
81,01/11/2021,22:20:04,2,Dreams of Dali
81,01/11/2021,22:26:12,1,Dog shelter
81,01/11/2021,22:26:14,9,Rhinos
81,01/11/2021,22:31:25,5,London park
81,01/11/2021,22:36:33,3,Angel falls
81,01/11/2021,22:38:28,3,Lions
81,01/11/2021,22:38:34,2,Angel falls
81,01/11/2021,23:16:23,10,Barcelona
82,02/11/2021,00:43:41,1,Temple
82,02/11/2021,00:43:45,1,Barcelona
82,02/11/2021,00:43:45,2,Barcelona
82,02/11/2021,00:43:48,2,Dog shelter
82,02/11/2021,13:43:29,265,Blue whale
82,02/11/2021,/,/,/
83,03/11/2021,/,/,/
84,04/11/2021,/,/,/
85,05/11/2021,/,/,/
86,06/11/2021,/,/,/
87,07/11/2021,/,/,/
88,08/11/2021,/,/,/
89,09/11/2021,,,
90,10/11/2021,16:27:31,720,Beach video
90,10/11/2021,16:51:47,147,Dog shelter
90,10/11/2021,18:05:33,1,Temple
90,10/11/2021,18:34:12,2,Dog sled
90,10/11/2021,18:35:46,2,Two guys on a boat
90,10/11/2021,18:35:51,2,Shower falls
90,10/11/2021,18:39:42,239,Black hole video
90,10/11/2021,23:14:23,4,Over Dubai
90,10/11/2021,23:14:28,8,Lions
91,11/11/2021,02:29:20,2,NYC
91,11/11/2021,10:31:35,92,Lions
91,11/11/2021,17:30:51,853,NYC
92,12/11/2021,09:53:48,598,Dolphins playing
93,17/11/2021,10:08:06,7,Over Dubai
93,17/11/2021,10:48:03,2,Shower falls
93,17/11/2021,10:48:13,2,Dog POV
93,17/11/2021,10:50:15,3,Lions
93,17/11/2021,14:58:06,9,Beach video
93,17/11/2021,15:12:16,53,Blue whale
93,17/11/2021,15:35:22,5,London park
94,18/11/2021,/,/,/
95,19/11/2021,/,/,/
96,20/11/2021,17:10:05,3,Dog sled
96,20/11/2021,17:10:12,2,Dolphins playing
96,20/11/2021,17:10:14,19,Lions
96,20/11/2021,17:11:03,1069,Dog shelter
96,20/11/2021,20:24:15,6,Abstract - Canyon
96,20/11/2021,20:24:23,2,Beach video
97,21/11/2021,/,/,/
98,22/11/2021,16:14:16,538,Shower falls
99,23/11/2021,18:46:18,378,Lions
100,24/11/2021,/,/,/
101,25/11/2021,11:53:02,88,Black hole video
101,25/11/2021,11:56:20,109,Nature sounds
101,25/11/2021,17:41:04,2575,Flying into the sky
101,25/11/2021,18:28:36,8,Shower falls
101,25/11/2021,21:16:33,2,Black hole video
101,25/11/2021,21:16:35,458,Sea video
102,26/11/2021,00:24:46,350,Two guys on a boat
102,26/11/2021,00:31:48,14,Blue whale
102,26/11/2021,20:10:30,3,Dolphins playing
102,26/11/2021,20:10:34,685,Temple
103,27/11/2021,16:16:24,19,Nature sounds
103,27/11/2021,16:16:48,4,Temple
103,27/11/2021,16:16:56,571,London park
104,28/11/2021,22:17:01,127,Bavarian Alps
105,29/11/2021,/,/,/
106,30/11/2021,17:24:37,12,Dog sled
107,01/12/2021,19:29:10,1181,Dog sled
108,02/12/2021,16:14:13,278,Sea video
108,02/12/2021,17:21:57,14,Two guys on a boat
108,02/12/2021,17:23:39,857,Temple
108,02/12/2021,17:38:21,3,Temple
108,02/12/2021,20:49:01,1721,Rhinos
108,02/12/2021,22:04:30,319,Dog shelter
108,02/12/2021,22:08:26,4657,Two guys on a boat
109,03/12/2021,/,/,/
110,04/12/2021,19:31:56,13,Dog POV
110,04/12/2021,19:33:48,10,Sea video
110,04/12/2021,19:36:35,9,Dog sled
110,04/12/2021,19:36:52,54,Dreams of Dali
110,04/12/2021,19:40:23,20,Dog shelter
110,04/12/2021,19:43:40,6,Dog sled
110,04/12/2021,19:44:15,28,Dolphins playing
110,04/12/2021,19:45:00,11,Lions
110,04/12/2021,19:46:32,37,Dog shelter
110,04/12/2021,19:47:12,30,Abstract - Canyon
111,05/12/2021,15:12:12,486,NYC
112,06/12/2021,13:01:21,29,Sea video
112,06/12/2021,21:21:36,11,Dolphins playing
112,06/12/2021,21:21:48,11,Lions
112,06/12/2021,21:30:21,48,Dog shelter
113,07/12/2021,01:55:58,4,Abstract - Canyon
113,07/12/2021,02:02:21,62,NYC
113,07/12/2021,12:07:09,302,Beach video
113,07/12/2021,13:23:09,7,Angel falls
113,07/12/2021,13:23:33,926,Dreams of Dali
113,07/12/2021,13:39:12,17,Temple
113,07/12/2021,18:39:04,7118,Beach video
113,07/12/2021,22:12:18,2611,London park
114,08/12/2021,00:55:29,10,Dog sled
114,08/12/2021,11:31:22,3,Beach video
114,08/12/2021,19:00:49,352,Black hole video
114,08/12/2021,23:29:31,21,Dolphins playing
114,08/12/2021,23:32:01,39,Abstract - Canyon
114,08/12/2021,23:32:47,120,Bavarian Alps
115,09/12/2021,01:29:54,143,Beach video
116,10/12/2021,/,/,/
117,11/12/2021,23:07:47,2,Two guys on a boat
118,12/12/2021,20:46:48,/,/
119,13/12/2021,01:16:36,1,NYC
119,13/12/2021,01:23:17,1,Flying into the sky
119,13/12/2021,01:23:25,1,NYC
119,13/12/2021,18:03:49,1,Lions
120,14/12/2021,/,/,/
121,15/12/2021,/,/,/
122,16/12/2021,/,/,/
123,17/12/2021,/,/,/
124,18/12/2021,19:26:50,379,Dog sled
124,18/12/2021,19:33:15,15,Dolphins playing
124,18/12/2021,19:33:34,33,Lions
124,18/12/2021,19:34:12,23,Dog shelter
124,18/12/2021,19:34:48,10,Abstract - Canyon
124,18/12/2021,19:34:59,917,NYC
125,20/12/2021,14:46:13,2987,Sea video
125,20/12/2021,17:35:22,288,Over Dubai
126,21/12/2021,12:34:08,657,Black hole video
127,22/12/2021,22:42:29,8,Abstract - Canyon
127,22/12/2021,22:42:38,400,Beach video
128,23/12/2021,16:10:17,1104,Temple
129,30/12/2021,/,/,/
130,01/01/2022,17:06:52,3,Dog sled
130,01/01/2022,17:15:10,1,Dolphins playing
130,01/01/2022,17:36:38,2,Lions
130,01/01/2022,17:36:43,5,Dog shelter
130,01/01/2022,17:36:49,3,Abstract - Canyon
130,01/01/2022,17:47:17,2,NYC
131,02/01/2022,19:31:09,350,Sea video
132,03/01/2022,/,/,/
133,04/01/2022,18:01:15,3,Over Dubai
133,04/01/2022,18:01:41,6,Black hole video
133,04/01/2022,18:43:52,24,Abstract - Canyon
134,05/01/2022,/,/,/
135,06/01/2022,/,/,/
136,07/01/2022,/,/,/
137,08/01/2022,17:05:22,9,Beach video
138,11/01/2022,09:46:50,4,Temple
138,11/01/2022,09:47:01,6,Shower falls
138,11/01/2022,09:47:48,11,Lions
138,11/01/2022,16:34:45,9,Barcelona
138,11/01/2022,17:47:20,5,Black hole video
139,15/01/2022,/,/,/
140,16/01/2022,00:07:06,221,Dog sled
141,17/01/2022,/,/,/
142,20/01/2022,/,/,/
143,21/01/2022,/,/,/
144,22/01/2022,/,/,/
145,23/01/2022,13:10:00,271,Dog sled
146,24/01/2022,19:48:34,19,Dolphins playing
147,25/01/2022,09:59:53,19,Lions
147,25/01/2022,10:45:31,202,Abstract - Canyon
148,26/01/2022,/,/,
149,27/01/2022,/,/,
150,28/01/2022,11:48:40,34,NYC
150,28/01/2022,14:15:03,9,Sea video
150,28/01/2022,16:31:55,7,Over Dubai
150,28/01/2022,17:49:05,2,Black hole video
150,28/01/2022,18:29:33,4,Abstract - Canyon
150,28/01/2022,21:40:05,5,Beach video
150,28/01/2022,22:08:20,18,Temple
150,28/01/2022,22:35:37,5,Shower falls
150,28/01/2022,22:45:51,8,Lions
151,29/01/2022,00:22:42,13,Barcelona
151,29/01/2022,02:02:04,109,Black hole video
152,30/01/2022,/,/,
153,31/01/2022,11:17:53,5,Nature sounds
154,01/02/2022,11:21:57,8,Shower falls
154,01/02/2022,11:22:11,18,Dog POV
154,01/02/2022,11:22:30,43,Black hole video
154,01/02/2022,11:23:15,22,Sea video
154,01/02/2022,11:23:43,2,Two guys on a boat
154,01/02/2022,11:23:44,4,Blue whale
154,01/02/2022,11:23:49,19,Dolphins playing
155,02/02/2022,09:42:46,6723,Temple
156,03/02/2022,/,/,
157,04/02/2022,/,/,
158,05/02/2022,/,/,
159,06/02/2022,/,/,
160,07/02/2022,/,/,
161,08/02/2022,21:21:12,3,Dolphins playing
162,12/02/2022,20:27:51,8,Dog sled
162,12/02/2022,21:36:16,7,Dolphins playing
162,12/02/2022,21:36:25,66,Lions
162,12/02/2022,21:37:31,18,Dog shelter
163,13/02/2022,10:29:29,89,Sea video
163,13/02/2022,10:31:03,168,Over Dubai
164,14/02/2022,/,/,
165,15/02/2022,/,/,/
166,16/02/2022,/,/,
167,17/02/2022,19:29:54,769,NYC
168,18/02/2022,/,/,
169,19/02/2022,16:52:37,3,Sea video
169,19/02/2022,16:55:26,2,Over Dubai
169,19/02/2022,18:47:52,6,Black hole video
169,19/02/2022,19:54:34,2,Abstract - Canyon
169,19/02/2022,19:56:38,10,Beach video
169,19/02/2022,20:05:50,6,Temple
169,19/02/2022,21:13:47,8,Shower falls
169,19/02/2022,21:16:13,3,Lions
170,20/02/2022,/,/,
171,21/02/2022,/,/,
172,22/02/2022,/,/,
173,23/02/2022,/,/,
174,24/02/2022,/,/,
175,25/02/2022,/,/,
176,26/02/2022,/,/,
177,27/02/2022,/,/,
178,28/02/2022,/,/,
179,01/03/2022,/,/,
180,02/03/2022,/,/,
181,03/03/2022,/,/,
182,04/03/2022,/,/,
183,05/03/2022,/,/,
184,06/03/2022,/,/,
185,07/03/2022,/,/,